Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2zl8qYjVVBqozLtH094pvT,"Tem Coca Aí Na Geladeira","É Só Sucesso Malandro","Bezerra Da Silva",2002-09-01,194266,47,false,m1gr4,2024-12-23T11:47:27Z,"samba,pagode","Atração",0.654,0.698,9,-10.3,1,0.167,0.347,0,0.0697,0.906,90.168,4
spotify:track:7dfnABz8VGAltq7Zfu0RdV,"Verdade Ou Consequência","A Grande Tribulação","Dealema",2011-12-22,243506,0,true,m1gr4,2024-12-23T11:47:27Z,"hip-hop português","Banzé",0.583,0.495,1,-12.296,1,0.276,0.134,0,0.281,0.388,96.049,4
spotify:track:2z8miBNCvH52PnK5vfeXm8,"1100 Cegonhas","1100 Cegonhas","Dillaz",2018-06-12,235200,1,true,m1gr4,2024-12-23T11:47:27Z,"hip-hop português,punta","Yellow Submarine",0.817,0.525,8,-9.495,1,0.136,0.0805,0.00000156,0.137,0.286,100.112,4
spotify:track:7dXm8wT7ahF8iSWuIeUHx7,"Interlúdio","Reflexo","Dillaz",2016-05-29,133043,0,false,m1gr4,2024-12-23T11:47:27Z,"hip-hop português,punta","Yellow Submarine Studios",0.844,0.555,9,-10.518,1,0.12,0.00917,0.216,0.585,0.855,92.021,4
spotify:track:3u44nNvPgxneJFFIrlbAz2,"Heaven","Lisboa","Richie Campbell",2017-12-21,231262,46,false,m1gr4,2024-12-23T11:47:55Z,"hip-hop português","Richie Campbell",0.568,0.546,8,-7.914,0,0.127,0.13,0,0.109,0.518,99.995,4
spotify:track:2DhLN3tbJkM3maVXqe8Zfy,"Xamã","Xamã","ProfJam",2016-12-22,246857,0,true,m1gr4,2024-12-23T11:47:59Z,"hip-hop português","Think Music",0.558,0.62,5,-6.91,0,0.0708,0.188,0.000176,0.159,0.383,104.823,4
spotify:track:6x2rRBF5c7d6ABYyTlfN5n,"A Partir de Agora","Pratica(Mente)","Sam The Kid",2006-12-04,253893,0,false,m1gr4,2024-12-23T11:48:13Z,"hip-hop português","edel records",0.56,0.803,8,-7.706,1,0.443,0.28,0,0.919,0.953,96.719,4
spotify:track:2GVwuofy6XO75DuNAHHh52,"Pagode","Filhos do Rossi","Wet Bed Gang",2017-06-28,217400,0,false,m1gr4,2024-12-23T11:48:46Z,"hip-hop português","WBG Records",0.553,0.858,4,-4.06,0,0.274,0.397,0,0.251,0.64,91.809,4
spotify:track:1SIqOwHozSNYd17k0P5wha,"Grillz (Zizzy Jr)","IV","Wet Bed Gang,Zizzy Jr",2018-02-22,224516,30,false,m1gr4,2024-12-23T11:48:46Z,"hip-hop português","WBG Records",0.772,0.778,8,-4.009,0,0.423,0.399,0,0.07,0.777,186.151,4
spotify:track:6ZWr4ogmKx2JlY6YOTcnON,"Mesa 8","Mesa 8","Wet Bed Gang",2018-07-20,214819,0,false,m1gr4,2024-12-23T11:48:46Z,"hip-hop português","Wet Bed Gang",0.791,0.822,1,-2.814,0,0.169,0.347,0.000104,0.217,0.279,110.017,4
spotify:track:0PdCHtiX5w5P4W8NvLrUx2,"Meu Deus","Meu Deus","Plutonio",2019-03-01,222178,41,false,m1gr4,2024-12-23T11:49:45Z,"hip-hop português","Bridgetown Records",0.731,0.593,1,-9.923,0,0.06,0.236,0.00000113,0.0886,0.165,114.988,4
spotify:track:1A6tib5hSqCJAMSBRkNV55,"UH LA LA LA","ANTI$$OCIAL","LON3R JOHNY,Plutonio",2023-04-01,180300,57,true,m1gr4,2024-12-23T11:50:51Z,"hip-hop português,punta","LON3R JOHNY X Plutonio",0.855,0.551,0,-7.655,1,0.153,0.104,0.192,0.382,0.547,119.979,4
spotify:track:77ASWhFkH97ljbOa7Qcdlp,"Solteiro","Mixtape II (Deluxe Edition)","Orelha Negra,STK,Regula,Heber,Roulet",2013-03-25,264160,41,false,m1gr4,2024-12-23T11:50:57Z,"hip-hop português,trip hop","Orelha Negra",0.615,0.602,7,-8.031,1,0.238,0.0327,0,0.223,0.187,106.285,4
spotify:track:6Kyl2nFgU0J8WBlbBvDv6g,"Coração Partido (Corazón Partío) - Ao Vivo","Churrasquinho 3 (Ao Vivo)","Grupo Menos É Mais",2024-11-14,195794,80,false,m1gr4,2024-12-29T20:40:14Z,"pagode,samba","Som Livre",0.651,0.756,6,-7.97,1,0.0865,0.643,0,0.214,0.791,160.03,4
spotify:track:1TFqH3zKOiTZoVe0OQuJte,"Até Que Durou / Tu Mandas No Meu Coração / Adorei / Supera","Churrasquinho Menos É Mais Vol. 2","Grupo Menos É Mais",2021-09-23,453018,71,false,m1gr4,2024-12-29T20:41:13Z,"pagode,samba","Som Livre",0.405,0.829,2,-6.057,1,0.0582,0.62,0.000046,0.327,0.767,181.222,4
spotify:track:37QloSdzrjx2xCH0m65800,"Nada Com Nada - Ao Vivo","Nada Com Nada (Ao Vivo)","Gustavo Mioto,Grupo Menos É Mais",2024-11-06,161866,78,false,m1gr4,2024-12-29T20:49:22Z,"sertanejo,sertanejo universitário,arrocha,agronejo,pagode,samba","Universal Music Ltda.",0.626,0.885,5,-3.924,0,0.0964,0.556,0,0.202,0.685,149.981,4
spotify:track:2jpbtp5N679x92uB8s8p9h,"Vitamina C - Ao Vivo","Pôr do Suel Em Recife - Parte 2 (Ao Vivo)","Suel,Grupo Menos É Mais",2024-07-26,154170,75,false,m1gr4,2024-12-29T20:49:22Z,"pagode,samba","Virgin Music Label And Artist Services (S&D)",0.587,0.729,5,-6.717,0,0.0766,0.517,0,0.183,0.817,84.978,4
spotify:track:3XqhtjiycwDxCpGqUFTtlW,"Matadinha De Saudade - Ao Vivo","Virado No Pagode (Ao Vivo)","Grupo Menos É Mais,Xand Avião",2024-01-19,176247,71,false,m1gr4,2024-12-29T20:49:22Z,"pagode,samba,forró,piseiro,sertanejo,arrocha,sertanejo universitário,brega","Som Livre",0.752,0.846,1,-6.072,1,0.0614,0.435,0,0.576,0.926,156.617,4
spotify:track:4rGZaAoBrEvfLGMDZapBKL,"Vai Me Dando Corda - Ao Vivo","Churrasquinho Menos É Mais (Ao Vivo)","Grupo Menos É Mais,Di Propósito,Vou Zuar",2020-04-23,268597,70,false,m1gr4,2025-01-03T17:38:19Z,"pagode,samba","Som Livre",0.567,0.779,5,-4.464,0,0.152,0.651,0,0.914,0.909,92.384,4
spotify:track:4Uk6zHOcL2fTHqwes8deUD,"Lost","Tristianismo","Trista,Julinho Ksd",2021-12-10,179719,10,false,m1gr4,2025-01-09T10:26:32Z,"hip-hop português,punta,quizomba","Instinto 26",0.628,0.485,0,-6.949,0,0.0756,0.374,0.000628,0.111,0.31,106.966,4
spotify:track:7dxKJ4soS5BoHZGwsQqatz,"Querida Já Não Dá","Reflexo","Dillaz,VEECIOUS V",2016-05-26,260426,43,false,m1gr4,2025-01-09T10:34:59Z,"hip-hop português,punta","Seventy Five",0.779,0.385,11,-8.729,0,0.088,0.242,0.00000756,0.128,0.378,94.037,4
spotify:track:2fjqfFUq64thFsqfKN01kS,"Imagina esse Cenário","333","Matuê,Veigh",2024-09-09,155368,75,true,m1gr4,2025-01-09T11:49:42Z,"trap brasileiro,trap,hip-hop brasileiro,trap funk","30PRAUM",0.583,0.665,1,-3.885,1,0.18,0.314,0,0.112,0.463,94.329,4
spotify:track:6iP058p5l6mKsWqSEgGPhD,"JAMANTAH","MDID","ProfJam",2023-05-05,312506,46,true,m1gr4,2025-01-11T12:39:36Z,"hip-hop português","Mário Cotrim",0.639,0.53,7,-8.002,0,0.334,0.68,0.000129,0.108,0.324,137.811,4
spotify:track:5VOwjm8BPvRwH3XgLvgEuI,"Panorama","O Dread Que Matou Golias","Holly Hood",2016-06-18,186382,30,true,m1gr4,2025-01-11T19:50:52Z,"hip-hop português","Holly Hood",0.458,0.663,5,-8.886,1,0.424,0.606,0.0000156,0.355,0.669,187.534,4
spotify:track:57v5eIy9V6dvBrbEn0PMHY,"Enquanto Eu Penso","Artesanacto","Alcool Club",2007,159817,32,false,m1gr4,2025-01-21T14:29:35Z,"hip-hop português","ARTESANACTO",0.819,0.374,10,-10.17,1,0.0562,0.408,0.000381,0.106,0.631,93.012,4
spotify:track:12j1Mq9Of1xfONYvGzhayD,"Interestelar","Carta de Alforria","Plutonio",2024-11-08,188593,68,false,m1gr4,2025-01-21T15:12:17Z,"hip-hop português","Bridgetown Records",0.676,0.621,11,-7.055,0,0.288,0.451,0.00000219,0.143,0.21,65.301,3
spotify:track:1eMLHRdC4LFXjFkhHjPpfq,"Cala a Boca","Sangue Ruim","Holly Hood",2022-09-16,236800,43,true,m1gr4,2025-01-21T15:13:52Z,"hip-hop português","Holly Hood",0.768,0.592,1,-8.268,1,0.211,0.166,0.000772,0.123,0.26,150.128,4
spotify:track:7cfIbKCASPe9FDhYjaQnDd,"0044","LONDON LP","LON3R JOHNY,ProfJam",2025-01-09,156600,51,false,m1gr4,2025-01-21T15:13:52Z,"hip-hop português,punta","Mário Cotrim, LON3R JOHNY",0.8,0.732,7,-5.952,1,0.175,0.0375,0,0.0873,0.0862,129.977,4
spotify:track:0Sk51UsTSB4jyskVyb7u9n,"BALÕES","LONDON LP","LON3R JOHNY,ProfJam",2025-01-09,168653,44,true,m1gr4,2025-01-21T15:13:52Z,"hip-hop português,punta","Mário Cotrim, LON3R JOHNY",0.712,0.564,11,-7.007,0,0.0425,0.203,0.000518,0.0802,0.187,84.002,4
spotify:track:5QFz3c9kGLZ8LKLl7w1fpC,"DINAMITE","LONDON LP","LON3R JOHNY,ProfJam",2025-01-09,159000,46,true,m1gr4,2025-01-21T15:13:52Z,"hip-hop português,punta","Mário Cotrim, LON3R JOHNY",0.713,0.773,9,-4.965,0,0.0529,0.0297,0,0.0869,0.294,160.071,4
spotify:track:6sGPJxpOHbXF8BJGmoO3B2,"DOVE","LONDON LP","LON3R JOHNY,ProfJam",2025-01-09,204786,50,false,m1gr4,2025-01-21T15:13:52Z,"hip-hop português,punta","Mário Cotrim, LON3R JOHNY",0.869,0.67,5,-7.046,0,0.105,0.184,0.00000249,0.111,0.392,124.976,4
spotify:track:0KaBRSJ3y94TNQbFUf9WBZ,"PURO","LONDON LP","LON3R JOHNY,ProfJam",2025-01-09,164213,43,true,m1gr4,2025-01-21T15:13:52Z,"hip-hop português,punta","Mário Cotrim, LON3R JOHNY",0.778,0.733,8,-5.916,1,0.0574,0.0288,0.000434,0.114,0.24,113.927,4
spotify:track:4kag79fXoj4FpDB85RSxrF,"WINNER","LONDON LP","LON3R JOHNY,ProfJam",2025-01-09,172066,48,true,m1gr4,2025-01-21T15:13:52Z,"hip-hop português,punta","Mário Cotrim, LON3R JOHNY",0.715,0.615,7,-6.773,0,0.0371,0.13,0,0.12,0.107,127.993,4
spotify:track:0CcBENsENcBnTFF88sN56o,"Portus Calle","The Free Food Tape","Slow J",2015-04-25,191031,33,false,m1gr4,2025-02-10T14:13:12Z,"hip-hop português","Slow J",0.843,0.604,5,-7.317,0,0.358,0.242,0.00000121,0.0746,0.885,87.907,4
spotify:track:5Iw3VimrUzaLtgEb9SU3Uq,"MEMÓRIA","COR D'ÁGUA","T-Rex",2023-01-20,170214,46,true,m1gr4,2025-02-10T14:31:47Z,"hip-hop português,punta","We The Gang",0.764,0.742,11,-5.26,0,0.349,0.0922,0,0.176,0.528,158.053,4
spotify:track:47iPu3bHFHqXbyUr3ZWQUi,"God Bless (feat. Slow J & Teto)","FIM DO NADA","Mizzy Miles,Slow J,Teto",2025-01-31,150100,47,false,m1gr4,2025-02-10T14:34:40Z,"hip-hop português,punta,trap brasileiro,trap,trap funk,hip-hop brasileiro","Sony Music Entertainment",0.742,0.586,3,-4.511,0,0.431,0.334,0,0.0827,0.617,90.146,4
spotify:track:5Q6EJ1mB6WlhN5wkEOydRx,"Champs-Élysées (feat. Deejay Telio & Julinho KSD)","FIM DO NADA","Mizzy Miles,Deejay Telio,Julinho Ksd",2025-01-31,201249,50,false,m1gr4,2025-02-10T14:38:10Z,"hip-hop português,punta,quizomba,kuduro","Sony Music Entertainment",0.83,0.61,0,-6.412,0,0.0352,0.445,0.0000205,0.133,0.57,130.019,4
spotify:track:1kJml4AvYDxIMcJVt7nYlL,"Champions League (feat. Slow J & Gson)","FIM DO NADA","Mizzy Miles,Slow J,Gson",2025-01-31,161082,61,false,m1gr4,2025-02-10T14:43:18Z,"hip-hop português,punta","Sony Music Entertainment",0.791,0.743,11,-5.043,0,0.271,0.23,0,0.199,0.527,145.825,4
spotify:track:086BFApQhJolDewBka9jit,"Só Pra Mim","Só Pra Mim","Lhast",2025-02-26,186686,42,true,m1gr4,2025-03-05T19:19:57Z,"hip-hop português","Parlophone Portugal",0.635,0.539,10,-7.151,0,0.1,0.268,0.00102,0.111,0.392,119.398,3
spotify:track:3bpNcH1SCEMn6zuynZGY5e,"Fashion","Mixtape Chiró","Orochi,TkN,RUXN,Kizzy,ProdSmile",2025-02-28,213284,79,false,m1gr4,2025-03-05T19:20:08Z,"trap brasileiro,hip-hop brasileiro,trap,trap funk","Mainstreet Records",0.582,0.472,7,-8.188,0,0.0817,0.319,0,0.144,0.146,136.794,4
spotify:track:0d7oIw2t0f6oCXJUfWYw8E,"Mônaco Freestyle","Mônaco Freestyle","Veigh,Supernova Ent",2025-02-25,112000,74,false,m1gr4,2025-03-05T19:20:10Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","Supernova Ent",0.795,0.607,6,-5.173,0,0.141,0.27,0,0.115,0.232,120.034,4
spotify:track:2ZIWYtx82CrNATOhUeAJpv,"Sei-te de Cor","Sei-te de Cor","Aragão",2025-02-28,219692,45,false,m1gr4,2025-03-05T19:20:15Z,"hip-hop português","Aragão",0.772,0.616,11,-6.343,0,0.233,0.621,0,0.0782,0.835,129.957,4
spotify:track:7BrspWTjPDS5hqjCwrYhaW,"Mais Mais","Mais Mais","Predella,Sombra,L7NNON",2025-02-28,215294,30,true,m1gr4,2025-03-05T19:26:37Z,"trap brasileiro,hip-hop brasileiro,boom bap,trap,trap funk,funk carioca","GR6 Music",0.563,0.734,7,-6.641,0,0.361,0.657,0,0.221,0.727,83.737,4
spotify:track:6PsAEonu4CHFA08kQHUiIY,"WORLDWIDE (feat. Wet Bed Gang)","FIM DO NADA","Mizzy Miles,Wet Bed Gang",2025-01-31,231850,51,false,m1gr4,2025-03-05T19:59:00Z,"hip-hop português,punta","Sony Music Entertainment",0.772,0.684,0,-4.473,0,0.134,0.108,0,0.112,0.394,124.966,4
spotify:track:5xIjSTfo5vK70n17mD0BNG,"Não dá pa parar","Não dá pa parar","Bispo,Papillon",2025-02-14,193700,45,false,m1gr4,2025-03-05T20:07:00Z,"hip-hop português","Bispo",0.674,0.567,0,-7.607,0,0.384,0.722,0.000856,0.14,0.393,140.787,4
spotify:track:202ObLBtd9FxpOgpSj9xiG,"Amar pelos Dois","Amar Pelos Dois","Salvador Sobral",2017-05-09,187080,49,false,m1gr4,2025-05-17T14:40:23Z,"fado","FRAMBOESALECRIM",0.284,0.104,5,-17.686,1,0.0336,0.877,0.00413,0.224,0.164,137.625,4
spotify:track:0BUkQGUXgcvf3gdCWYbtnJ,"Oh Garota Eu Quero Você Só Pra Mim.","Oh Garota Eu Quero Você Só Pra Mim.","Oruam,Zé Felipe,MC Tuto,Dj Lc da Roça,Mc Rodrigo do CN,MC K9,mc pl alves",2024-12-17,166861,81,true,m1gr4,2025-03-21T22:07:27Z,"trap brasileiro,trap funk,trap,piseiro,sertanejo,arrocha,agronejo,forró,sertanejo universitário,funk,funk consciente,funk brasileiro,funk carioca,funk de belo horizonte","Mainstreet Records",0.905,0.861,11,-2.313,0,0.243,0.0361,0.000013,0.0808,0.727,137.195,4
spotify:track:31CsSZ9KlQmEu0JvWSkM3j,"Deslocado","Deslocado","NAPA",2025-03-10,179996,81,false,m1gr4,2025-04-20T17:53:44Z,"","NAPA",0.568,0.455,6,-7.931,1,0.0275,0.15,0.00027,0.152,0.412,75.504,4
spotify:track:5HZOlPd1XrWdPMHSmUHXwu,"Agiota","Agiota","Sippinpurpp",2025-03-28,101053,32,true,m1gr4,2025-04-20T17:58:16Z,"hip-hop português","Sippinpurpp",0.766,0.737,1,-8.904,1,0.118,0.14,0.000361,0.0782,0.389,100,4
spotify:track:2mXnTo4NgonaiAKu2eTJQU,"Gata Sei K Estás Triste Vem Chorar no Meu Plugg","Gata Sei K Estás Triste Vem Chorar no Meu Plugg","tripsyhell",2025-03-28,87697,20,true,m1gr4,2025-04-20T18:00:32Z,"hip-hop português","tripsyhell",0.622,0.393,10,-11.219,0,0.056,0.543,0.00000137,0.127,0.825,82.47,4
spotify:track:2V8ZoOYTqoYN9g4HZiMyng,"Insomnia","Insomnia","Richie Campbell",2025-04-11,187643,55,false,m1gr4,2025-04-20T18:01:25Z,"hip-hop português","Bridgetown Records",0.525,0.623,5,-6.719,0,0.119,0.635,0,0.117,0.543,96.063,1
spotify:track:033Jv1tYnh70Y6HLhARoBU,"OQQELESVAOFALAR?","MAIOR QUE O TEMPO","Teto",2025-03-27,186315,61,false,m1gr4,2025-04-20T18:04:57Z,"trap brasileiro,trap,trap funk,hip-hop brasileiro","30PRAUM",0.813,0.736,6,-3.118,0,0.169,0.839,0.00000135,0.0962,0.668,95.045,4
spotify:track:45pLWMTrmFZgtwZMYvqPvq,"O Próprio","O Próprio","Dillaz",2024-02-16,190985,43,false,m1gr4,2025-05-12T22:10:39Z,"hip-hop português,punta","Dillaz",0.684,0.537,10,-9.797,0,0.373,0.507,0.00000142,0.101,0.683,142.164,4
